session_date,sessions_visit,reach_view,reach_add,reach_checkout,reach_purchase_closed,reach_purchase_after_view,cr_visit_to_view,cr_view_to_add,cr_add_to_checkout,cr_checkout_to_purchase,cr_visit_to_purchase_closed,cr_visit_to_purchase_after_view,txn_count,revenue_usd,AOV_usd
2023-05-30,318.0,161.0,18.0,14.0,5.0,4.0,0.5062893081761006,0.11180124223602485,0.7777777777777778,0.35714285714285715,0.015723270440251572,0.012578616352201259,5.0,8220.0,1644.0
2023-05-31,490.0,216.0,23.0,17.0,7.0,4.0,0.44081632653061226,0.10648148148148148,0.7391304347826086,0.4117647058823529,0.014285714285714285,0.00816326530612245,8.0,13184.0,1648.0
2023-06-01,471.0,205.0,28.0,18.0,4.0,4.0,0.43524416135881105,0.13658536585365855,0.6428571428571429,0.2222222222222222,0.008492569002123142,0.008492569002123142,4.0,5220.0,1305.0
2023-06-02,440.0,209.0,22.0,17.0,5.0,5.0,0.475,0.10526315789473684,0.7727272727272727,0.29411764705882354,0.011363636363636364,0.011363636363636364,5.0,4770.0,954.0
2023-06-03,389.0,209.0,27.0,23.0,7.0,6.0,0.5372750642673522,0.1291866028708134,0.8518518518518519,0.30434782608695654,0.017994858611825194,0.015424164524421594,9.0,11446.0,1271.7777777777778
2023-06-04,426.0,204.0,24.0,20.0,8.0,8.0,0.4788732394366197,0.11764705882352941,0.8333333333333334,0.4,0.018779342723004695,0.018779342723004695,9.0,19504.0,2167.1111111111113
2023-06-05,491.0,229.0,21.0,14.0,1.0,2.0,0.4663951120162933,0.09170305676855896,0.6666666666666666,0.07142857142857142,0.002036659877800407,0.004073319755600814,4.0,5658.0,1414.5
2023-06-06,453.0,198.0,28.0,14.0,2.0,5.0,0.4370860927152318,0.1414141414141414,0.5,0.14285714285714285,0.004415011037527594,0.011037527593818985,6.0,6720.0,1120.0
2023-06-07,394.0,176.0,13.0,10.0,1.0,1.0,0.4467005076142132,0.07386363636363637,0.7692307692307693,0.1,0.0025380710659898475,0.0025380710659898475,3.0,4347.0,1449.0
2023-06-08,333.0,91.0,13.0,12.0,3.0,3.0,0.2732732732732733,0.14285714285714285,0.9230769230769231,0.25,0.009009009009009009,0.009009009009009009,5.0,8355.0,1671.0
2023-06-09,261.0,6.0,18.0,7.0,3.0,2.0,0.022988505747126436,3.0,0.3888888888888889,0.42857142857142855,0.011494252873563218,0.007662835249042145,5.0,5861.0,1172.2
2023-06-10,257.0,5.0,21.0,13.0,7.0,8.0,0.019455252918287938,4.2,0.6190476190476191,0.5384615384615384,0.027237354085603113,0.0311284046692607,9.0,12382.0,1375.7777777777778
2023-06-11,291.0,8.0,27.0,16.0,4.0,4.0,0.027491408934707903,3.375,0.5925925925925926,0.25,0.013745704467353952,0.013745704467353952,6.0,8815.0,1469.1666666666667
2023-06-12,310.0,9.0,20.0,13.0,7.0,7.0,0.02903225806451613,2.2222222222222223,0.65,0.5384615384615384,0.02258064516129032,0.02258064516129032,9.0,8883.0,987.0
2023-06-13,103.0,20.0,10.0,8.0,0.0,1.0,0.1941747572815534,0.5,0.8,0.0,0.0,0.009708737864077669,1.0,1049.0,1049.0
